SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0713, IGUNGA, TABORA, 20, 113, GEOGRAPHY, 3.5000, 4,177
S0713, IGUNGA, TABORA, 20, 121, KISWAHILI, 2.3500, 2,209
S0713, IGUNGA, TABORA, 20, 122, ENGLISH LANGUAGE, 3.3333, 5,279
S0715, ILONGERO, SINGIDA, 62, 111, GENERAL STUDIES, 4.7910, 8,356
S0715, ILONGERO, SINGIDA, 62, 131, PHYSICS, 4.6716, 2,75
S0715, ILONGERO, SINGIDA, 62, 132, CHEMISTRY, 3.9851, 3,164
S0715, ILONGERO, SINGIDA, 62, 133, BIOLOGY, 3.5484, 2,74
S0715, ILONGERO, SINGIDA, 62, 141, BASIC APPLIED MATHEMATICS, 4.5806, 2,143
S0715, ILONGERO, SINGIDA, 62, 142, ADVANCED MATHEMATICS, 4.3611, 2,155
S0716, MALECELA, MOROGORO, 15, 111, GENERAL STUDIES, 4.7333, 13,337
S0716, MALECELA, MOROGORO, 15, 112, HISTORY, 3.0000, 13,304
S0716, MALECELA, MOROGORO, 15, 113, GEOGRAPHY, 4.1429, 17,405
S0716, MALECELA, MOROGORO, 15, 121, KISWAHILI, 3.0000, 13,324
S0716, MALECELA, MOROGORO, 15, 122, ENGLISH LANGUAGE, 3.8000, 16,355
S0716, MALECELA, MOROGORO, 15, 141, BASIC APPLIED MATHEMATICS, 5.0000, 11,205
S0716, MALECELA, MOROGORO, 15, 142, ADVANCED MATHEMATICS, 5.0000, 9,218
S0716, MALECELA, MOROGORO, 15, 151, ECONOMICS, 3.2857, 7,187
S0725, NEWMAN, KIGOMA, 15, 111, GENERAL STUDIES, 4.6667, 9,305
S0725, NEWMAN, KIGOMA, 15, 112, HISTORY, 3.0000, 11,301
S0725, NEWMAN, KIGOMA, 15, 113, GEOGRAPHY, 3.7500, 9,308
S0725, NEWMAN, KIGOMA, 15, 121, KISWAHILI, 2.2727, 6,173
S0725, NEWMAN, KIGOMA, 15, 122, ENGLISH LANGUAGE, 3.7778, 11,352
S0725, NEWMAN, KIGOMA, 15, 141, BASIC APPLIED MATHEMATICS, 6.0000, 4,294
S0725, NEWMAN, KIGOMA, 15, 142, ADVANCED MATHEMATICS, 5.0000, 2,225
S0725, NEWMAN, KIGOMA, 15, 151, ECONOMICS, 2.0000, 1,4
S0726, MBEKENYERA, LINDI, 17, 111, GENERAL STUDIES, 3.9412, 1,38
S0726, MBEKENYERA, LINDI, 17, 112, HISTORY, 2.7647, 1,184
S0726, MBEKENYERA, LINDI, 17, 113, GEOGRAPHY, 3.5000, 1,177
S0726, MBEKENYERA, LINDI, 17, 115, ISLAMIC KNOWLEDGE, 3.7500, 1,7
S0726, MBEKENYERA, LINDI, 17, 121, KISWAHILI, 2.1818, 1,129
S0726, MBEKENYERA, LINDI, 17, 122, ENGLISH LANGUAGE, 3.2222, 2,251
S0729, MSOLWA, MOROGORO, 43, 111, GENERAL STUDIES, 4.6279, 12,292
S0729, MSOLWA, MOROGORO, 43, 112, HISTORY, 2.6364, 6,134
S0729, MSOLWA, MOROGORO, 43, 113, GEOGRAPHY, 3.1538, 2,56
S0729, MSOLWA, MOROGORO, 43, 122, ENGLISH LANGUAGE, 3.0000, 7,176
S0729, MSOLWA, MOROGORO, 43, 131, PHYSICS, 4.1765, 3,24
S0729, MSOLWA, MOROGORO, 43, 132, CHEMISTRY, 2.8947, 3,23
S0729, MSOLWA, MOROGORO, 43, 133, BIOLOGY, 2.7000, 2,8
S0729, MSOLWA, MOROGORO, 43, 141, BASIC APPLIED MATHEMATICS, 3.4706, 4,26
S0729, MSOLWA, MOROGORO, 43, 142, ADVANCED MATHEMATICS, 3.3182, 3,27
S0729, MSOLWA, MOROGORO, 43, 151, ECONOMICS, 2.5500, 1,49
S0731, MAKONGO, DAR ES SALAAM, 113, 111, GENERAL STUDIES, 4.1754, 13,111
S0731, MAKONGO, DAR ES SALAAM, 113, 112, HISTORY, 3.0411, 26,325
S0731, MAKONGO, DAR ES SALAAM, 113, 113, GEOGRAPHY, 3.6909, 32,280
S0731, MAKONGO, DAR ES SALAAM, 113, 114, DIVINITY, 4.0000, 5,63
S0731, MAKONGO, DAR ES SALAAM, 113, 115, ISLAMIC KNOWLEDGE, 4.5000, 6,25
S0731, MAKONGO, DAR ES SALAAM, 113, 121, KISWAHILI, 2.6216, 30,288
S0731, MAKONGO, DAR ES SALAAM, 113, 122, ENGLISH LANGUAGE, 3.4528, 29,313
S0731, MAKONGO, DAR ES SALAAM, 113, 131, PHYSICS, 5.1538, 21,160
S0731, MAKONGO, DAR ES SALAAM, 113, 132, CHEMISTRY, 3.8929, 17,152
S0731, MAKONGO, DAR ES SALAAM, 113, 133, BIOLOGY, 4.1667, 23,176
S0731, MAKONGO, DAR ES SALAAM, 113, 141, BASIC APPLIED MATHEMATICS, 5.0357, 27,217
S0731, MAKONGO, DAR ES SALAAM, 113, 142, ADVANCED MATHEMATICS, 4.5833, 22,179
S0731, MAKONGO, DAR ES SALAAM, 113, 151, ECONOMICS, 3.2500, 34,180
S0731, MAKONGO, DAR ES SALAAM, 113, 152, COMMERCE, 3.4000, 16,41
S0731, MAKONGO, DAR ES SALAAM, 113, 153, ACCOUNTANCY, 3.4000, 15,36
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 111, GENERAL STUDIES, 4.8696, 37,384
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 112, HISTORY, 3.3125, 38,377
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 113, GEOGRAPHY, 4.0000, 39,379
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 115, ISLAMIC KNOWLEDGE, 5.3529, 10,41
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 121, KISWAHILI, 2.3571, 22,210
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 122, ENGLISH LANGUAGE, 3.7273, 32,346
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 125, ARABIC, 4.0000, 3,24
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 131, PHYSICS, 5.3333, 26,175
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 132, CHEMISTRY, 4.0000, 21,168
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 133, BIOLOGY, 4.3333, 25,192
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 141, BASIC APPLIED MATHEMATICS, 4.0000, 13,58
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 142, ADVANCED MATHEMATICS, 5.7500, 34,235
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 22, 151, ECONOMICS, 4.2500, 41,219
S0740, ALI HASSAN MWINYI ISL., TABORA, 37, 111, GENERAL STUDIES, 4.7297, 9,333
S0740, ALI HASSAN MWINYI ISL., TABORA, 37, 112, HISTORY, 3.0811, 7,335
S0740, ALI HASSAN MWINYI ISL., TABORA, 37, 113, GEOGRAPHY, 4.0000, 11,378
S0740, ALI HASSAN MWINYI ISL., TABORA, 37, 121, KISWAHILI, 2.4167, 4,231
S0740, ALI HASSAN MWINYI ISL., TABORA, 37, 122, ENGLISH LANGUAGE, 3.6667, 10,343
S0741, ITENDE, MBEYA, 10, 111, GENERAL STUDIES, 5.1000, 40,420
S0741, ITENDE, MBEYA, 10, 112, HISTORY, 3.4000, 38,382
S0741, ITENDE, MBEYA, 10, 113, GEOGRAPHY, 4.0000, 38,384
S0741, ITENDE, MBEYA, 10, 121, KISWAHILI, 2.4286, 28,233
S0741, ITENDE, MBEYA, 10, 122, ENGLISH LANGUAGE, 3.7500, 36,348
S0748, KAWAWA, IRINGA, 47, 111, GENERAL STUDIES, 4.0213, 5,68
S0748, KAWAWA, IRINGA, 47, 112, HISTORY, 2.4468, 6,75
S0748, KAWAWA, IRINGA, 47, 113, GEOGRAPHY, 3.4688, 12,170
S0748, KAWAWA, IRINGA, 47, 121, KISWAHILI, 2.0370, 5,74
S0748, KAWAWA, IRINGA, 47, 122, ENGLISH LANGUAGE, 2.5714, 3,51
S0751, RUHUWIKO, RUVUMA, 38, 111, GENERAL STUDIES, 4.7632, 17,348
S0751, RUHUWIKO, RUVUMA, 38, 112, HISTORY, 2.8684, 13,247
S0751, RUHUWIKO, RUVUMA, 38, 113, GEOGRAPHY, 3.9286, 16,360
S0751, RUHUWIKO, RUVUMA, 38, 121, KISWAHILI, 2.7826, 15,308
S0751, RUHUWIKO, RUVUMA, 38, 122, ENGLISH LANGUAGE, 3.3684, 14,289
S0751, RUHUWIKO, RUVUMA, 38, 141, BASIC APPLIED MATHEMATICS, 4.8333, 7,175
S0751, RUHUWIKO, RUVUMA, 38, 151, ECONOMICS, 2.3333, 3,21
S0752, RUNZEWE, GEITA, 26, 111, GENERAL STUDIES, 4.2308, 2,128
S0752, RUNZEWE, GEITA, 26, 112, HISTORY, 2.3846, 2,61
S0752, RUNZEWE, GEITA, 26, 113, GEOGRAPHY, 3.6000, 2,233
S0752, RUNZEWE, GEITA, 26, 121, KISWAHILI, 2.3333, 3,203
S0752, RUNZEWE, GEITA, 26, 122, ENGLISH LANGUAGE, 2.5769, 1,54
S0754, URAMBO DAY, TABORA, 17, 111, GENERAL STUDIES, 4.5294, 8,264
S0754, URAMBO DAY, TABORA, 17, 112, HISTORY, 3.1765, 9,356
S0754, URAMBO DAY, TABORA, 17, 113, GEOGRAPHY, 3.8750, 9,348
S0754, URAMBO DAY, TABORA, 17, 121, KISWAHILI, 2.5000, 6,259
S0754, URAMBO DAY, TABORA, 17, 122, ENGLISH LANGUAGE, 3.2143, 4,248
S0757, KYELA, MBEYA, 47, 111, GENERAL STUDIES, 5.1633, 41,423
S0757, KYELA, MBEYA, 47, 131, PHYSICS, 5.1633, 11,163
S0757, KYELA, MBEYA, 47, 132, CHEMISTRY, 3.6735, 6,103
S0757, KYELA, MBEYA, 47, 133, BIOLOGY, 3.2000, 3,34
S0757, KYELA, MBEYA, 47, 141, BASIC APPLIED MATHEMATICS, 4.1429, 8,78
S0757, KYELA, MBEYA, 47, 142, ADVANCED MATHEMATICS, 4.6429, 18,195
S0769, MALAGARASI, KIGOMA, 91, 111, GENERAL STUDIES, 4.4725, 6,238
S0769, MALAGARASI, KIGOMA, 91, 112, HISTORY, 2.7317, 7,172
S0769, MALAGARASI, KIGOMA, 91, 113, GEOGRAPHY, 3.8545, 10,340
S0769, MALAGARASI, KIGOMA, 91, 121, KISWAHILI, 2.2439, 5,153
S0769, MALAGARASI, KIGOMA, 91, 122, ENGLISH LANGUAGE, 3.1333, 8,223
S0769, MALAGARASI, KIGOMA, 91, 131, PHYSICS, 4.2857, 1,34
S0769, MALAGARASI, KIGOMA, 91, 132, CHEMISTRY, 3.6400, 1,93
S0769, MALAGARASI, KIGOMA, 91, 133, BIOLOGY, 3.8276, 1,118
S0769, MALAGARASI, KIGOMA, 91, 141, BASIC APPLIED MATHEMATICS, 4.7586, 1,165
S0769, MALAGARASI, KIGOMA, 91, 142, ADVANCED MATHEMATICS, 3.7143, 1,54
S0770, SUMVE, MWANZA, 48, 111, GENERAL STUDIES, 4.5000, 9,244
S0770, SUMVE, MWANZA, 48, 112, HISTORY, 2.6970, 7,153
S0770, SUMVE, MWANZA, 48, 113, GEOGRAPHY, 3.4667, 4,165
S0770, SUMVE, MWANZA, 48, 121, KISWAHILI, 2.1667, 5,121
S0770, SUMVE, MWANZA, 48, 122, ENGLISH LANGUAGE, 2.8333, 7,106
S0770, SUMVE, MWANZA, 48, 141, BASIC APPLIED MATHEMATICS, 5.7333, 17,285
S0770, SUMVE, MWANZA, 48, 142, ADVANCED MATHEMATICS, 4.6000, 14,182
S0770, SUMVE, MWANZA, 48, 151, ECONOMICS, 2.9333, 6,119
S0778, SONGE, MARA, 78, 111, GENERAL STUDIES, 4.3846, 6,196
S0778, SONGE, MARA, 78, 112, HISTORY, 2.8462, 6,227
S0778, SONGE, MARA, 78, 113, GEOGRAPHY, 3.8103, 7,324
S0778, SONGE, MARA, 78, 114, DIVINITY, 3.8000, 2,56
S0778, SONGE, MARA, 78, 121, KISWAHILI, 2.0313, 3,72
S0778, SONGE, MARA, 78, 122, ENGLISH LANGUAGE, 3.1071, 4,214
S0778, SONGE, MARA, 78, 141, BASIC APPLIED MATHEMATICS, 4.4000, 2,110
S0778, SONGE, MARA, 78, 151, ECONOMICS, 2.8000, 2,101
S0782, MWIKA, KILIMANJARO, 126, 111, GENERAL STUDIES, 4.4365, 31,227
S0782, MWIKA, KILIMANJARO, 126, 112, HISTORY, 2.8361, 30,220
S0782, MWIKA, KILIMANJARO, 126, 113, GEOGRAPHY, 3.3810, 25,129
S0782, MWIKA, KILIMANJARO, 126, 122, ENGLISH LANGUAGE, 3.2857, 36,267
S0782, MWIKA, KILIMANJARO, 126, 141, BASIC APPLIED MATHEMATICS, 4.0606, 14,67
S0782, MWIKA, KILIMANJARO, 126, 142, ADVANCED MATHEMATICS, 3.1231, 4,18
S0782, MWIKA, KILIMANJARO, 126, 151, ECONOMICS, 2.8469, 25,107
S0784, AIRWING, DAR ES SALAAM, 97, 111, GENERAL STUDIES, 4.8515, 34,373
S0784, AIRWING, DAR ES SALAAM, 97, 112, HISTORY, 2.8644, 18,246
S0784, AIRWING, DAR ES SALAAM, 97, 113, GEOGRAPHY, 3.6825, 31,278
S0784, AIRWING, DAR ES SALAAM, 97, 121, KISWAHILI, 2.2667, 18,169
S0784, AIRWING, DAR ES SALAAM, 97, 122, ENGLISH LANGUAGE, 3.4000, 27,298
S0784, AIRWING, DAR ES SALAAM, 97, 131, PHYSICS, 5.5000, 29,187
S0784, AIRWING, DAR ES SALAAM, 97, 132, CHEMISTRY, 4.8182, 28,216
S0784, AIRWING, DAR ES SALAAM, 97, 133, BIOLOGY, 3.6923, 14,92
S0784, AIRWING, DAR ES SALAAM, 97, 141, BASIC APPLIED MATHEMATICS, 5.4444, 35,261
S0784, AIRWING, DAR ES SALAAM, 97, 142, ADVANCED MATHEMATICS, 4.9565, 29,216
S0784, AIRWING, DAR ES SALAAM, 97, 151, ECONOMICS, 3.1429, 31,171
S0784, AIRWING, DAR ES SALAAM, 97, 152, COMMERCE, 3.8333, 20,49
S0784, AIRWING, DAR ES SALAAM, 97, 153, ACCOUNTANCY, 3.8333, 16,43
S0787, MSANGENI, KILIMANJARO, 35, 111, GENERAL STUDIES, 4.0571, 11,72
S0787, MSANGENI, KILIMANJARO, 35, 112, HISTORY, 2.6571, 18,139
S0787, MSANGENI, KILIMANJARO, 35, 113, GEOGRAPHY, 3.6286, 39,250
S0787, MSANGENI, KILIMANJARO, 35, 121, KISWAHILI, 2.0625, 7,77
S0787, MSANGENI, KILIMANJARO, 35, 122, ENGLISH LANGUAGE, 2.7895, 12,97
S0796, MCHANGAMDOGO, PEMBA, 25, 111, GENERAL STUDIES, 5.6400, 5,441
S0796, MCHANGAMDOGO, PEMBA, 25, 112, HISTORY, 3.6667, 5,398
S0796, MCHANGAMDOGO, PEMBA, 25, 113, GEOGRAPHY, 4.7500, 4,422
S0796, MCHANGAMDOGO, PEMBA, 25, 121, KISWAHILI, 2.9200, 3,316
S0796, MCHANGAMDOGO, PEMBA, 25, 122, ENGLISH LANGUAGE, 4.2800, 4,370
S0796, MCHANGAMDOGO, PEMBA, 25, 125, ARABIC, 3.3529, 2,12
S0800, LOYOLA, DAR ES SALAAM, 154, 111, GENERAL STUDIES, 3.9740, 5,46
S0800, LOYOLA, DAR ES SALAAM, 154, 112, HISTORY, 3.2286, 36,367
S0800, LOYOLA, DAR ES SALAAM, 154, 113, GEOGRAPHY, 3.3750, 14,127
S0800, LOYOLA, DAR ES SALAAM, 154, 114, DIVINITY, 3.2041, 4,30
S0800, LOYOLA, DAR ES SALAAM, 154, 121, KISWAHILI, 2.0000, 3,37
S0800, LOYOLA, DAR ES SALAAM, 154, 122, ENGLISH LANGUAGE, 3.2500, 20,255
S0800, LOYOLA, DAR ES SALAAM, 154, 131, PHYSICS, 4.2500, 5,29
S0800, LOYOLA, DAR ES SALAAM, 154, 132, CHEMISTRY, 2.7059, 5,17
S0800, LOYOLA, DAR ES SALAAM, 154, 133, BIOLOGY, 3.0750, 5,26
S0800, LOYOLA, DAR ES SALAAM, 154, 136, COMPUTER SCIENCE, 3.1220, 3,3
S0800, LOYOLA, DAR ES SALAAM, 154, 141, BASIC APPLIED MATHEMATICS, 3.3438, 6,22
S0800, LOYOLA, DAR ES SALAAM, 154, 142, ADVANCED MATHEMATICS, 3.4348, 8,33
S0800, LOYOLA, DAR ES SALAAM, 154, 151, ECONOMICS, 2.9859, 24,125
S0800, LOYOLA, DAR ES SALAAM, 154, 152, COMMERCE, 2.6061, 7,13
S0800, LOYOLA, DAR ES SALAAM, 154, 153, ACCOUNTANCY, 2.7576, 9,20
S0804, MVUMI, DODOMA, 40, 111, GENERAL STUDIES, 4.4500, 9,232
S0804, MVUMI, DODOMA, 40, 112, HISTORY, 2.7273, 8,168
S0804, MVUMI, DODOMA, 40, 113, GEOGRAPHY, 3.6364, 11,254
S0804, MVUMI, DODOMA, 40, 122, ENGLISH LANGUAGE, 3.0000, 8,176
S0804, MVUMI, DODOMA, 40, 131, PHYSICS, 4.9167, 5,111
S0804, MVUMI, DODOMA, 40, 132, CHEMISTRY, 3.5556, 6,77
S0804, MVUMI, DODOMA, 40, 133, BIOLOGY, 3.6364, 4,84
S0804, MVUMI, DODOMA, 40, 141, BASIC APPLIED MATHEMATICS, 4.5417, 6,137
S0804, MVUMI, DODOMA, 40, 142, ADVANCED MATHEMATICS, 4.4167, 5,161
S0804, MVUMI, DODOMA, 40, 151, ECONOMICS, 2.7222, 2,87
S0804, MVUMI, DODOMA, 40, 152, COMMERCE, 3.0000, 1,26
S0804, MVUMI, DODOMA, 40, 153, ACCOUNTANCY, 3.0000, 1,25
S0811, KIFARU, KILIMANJARO, 79, 111, GENERAL STUDIES, 4.6329, 42,294
S0811, KIFARU, KILIMANJARO, 79, 112, HISTORY, 2.8462, 31,229
S0811, KIFARU, KILIMANJARO, 79, 113, GEOGRAPHY, 3.7183, 47,296
S0811, KIFARU, KILIMANJARO, 79, 121, KISWAHILI, 2.7200, 32,302
S0811, KIFARU, KILIMANJARO, 79, 122, ENGLISH LANGUAGE, 2.7500, 10,83
S0811, KIFARU, KILIMANJARO, 79, 141, BASIC APPLIED MATHEMATICS, 5.4074, 41,259
S0811, KIFARU, KILIMANJARO, 79, 142, ADVANCED MATHEMATICS, 4.6296, 33,192
S0811, KIFARU, KILIMANJARO, 79, 151, ECONOMICS, 2.6667, 16,73
S0812, MAHIWA, LINDI, 75, 111, GENERAL STUDIES, 5.0526, 4,415
S0812, MAHIWA, LINDI, 75, 112, HISTORY, 3.0500, 4,328
S0812, MAHIWA, LINDI, 75, 113, GEOGRAPHY, 3.8571, 3,342
S0812, MAHIWA, LINDI, 75, 121, KISWAHILI, 2.3750, 2,215
S0812, MAHIWA, LINDI, 75, 122, ENGLISH LANGUAGE, 3.2500, 3,255
S0812, MAHIWA, LINDI, 75, 131, PHYSICS, 5.0294, 2,141
S0812, MAHIWA, LINDI, 75, 132, CHEMISTRY, 3.8036, 1,133
S0812, MAHIWA, LINDI, 75, 133, BIOLOGY, 3.7368, 1,104
S0812, MAHIWA, LINDI, 75, 141, BASIC APPLIED MATHEMATICS, 5.3947, 1,257
S0812, MAHIWA, LINDI, 75, 142, ADVANCED MATHEMATICS, 4.6111, 1,185
S0818, TARAKEA, KILIMANJARO, 130, 111, GENERAL STUDIES, 4.8702, 50,385
S0818, TARAKEA, KILIMANJARO, 130, 113, GEOGRAPHY, 3.8333, 50,334
S0818, TARAKEA, KILIMANJARO, 130, 131, PHYSICS, 4.8442, 14,103
S0818, TARAKEA, KILIMANJARO, 130, 132, CHEMISTRY, 3.5649, 11,81
S0818, TARAKEA, KILIMANJARO, 130, 133, BIOLOGY, 3.9655, 19,147
S0818, TARAKEA, KILIMANJARO, 130, 141, BASIC APPLIED MATHEMATICS, 4.6437, 24,152
S0818, TARAKEA, KILIMANJARO, 130, 142, ADVANCED MATHEMATICS, 3.8182, 14,68
S0823, THAQAAFA, MWANZA, 154, 111, GENERAL STUDIES, 4.6558, 13,302
S0823, THAQAAFA, MWANZA, 154, 112, HISTORY, 3.0533, 17,329
S0823, THAQAAFA, MWANZA, 154, 113, GEOGRAPHY, 3.7111, 12,289
S0823, THAQAAFA, MWANZA, 154, 121, KISWAHILI, 2.1429, 4,107
S0823, THAQAAFA, MWANZA, 154, 122, ENGLISH LANGUAGE, 2.9000, 9,131
S0823, THAQAAFA, MWANZA, 154, 131, PHYSICS, 4.6429, 7,66
S0823, THAQAAFA, MWANZA, 154, 132, CHEMISTRY, 3.5781, 10,82
S0823, THAQAAFA, MWANZA, 154, 133, BIOLOGY, 3.9815, 10,150
S0823, THAQAAFA, MWANZA, 154, 141, BASIC APPLIED MATHEMATICS, 4.8250, 12,172
S0823, THAQAAFA, MWANZA, 154, 142, ADVANCED MATHEMATICS, 4.0000, 11,83
S0823, THAQAAFA, MWANZA, 154, 151, ECONOMICS, 3.4706, 12,205
S0823, THAQAAFA, MWANZA, 154, 152, COMMERCE, 3.0000, 2,25
S0823, THAQAAFA, MWANZA, 154, 153, ACCOUNTANCY, 3.2857, 3,35
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 111, GENERAL STUDIES, 4.8824, 52,390
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 112, HISTORY, 2.4000, 8,66
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 113, GEOGRAPHY, 3.6667, 43,270
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 115, ISLAMIC KNOWLEDGE, 5.0588, 2,32
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 121, KISWAHILI, 2.2500, 15,159
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 122, ENGLISH LANGUAGE, 2.7143, 8,76
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 125, ARABIC, 2.5000, 1,6
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 131, PHYSICS, 4.7500, 9,89
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 132, CHEMISTRY, 4.2222, 24,190
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 133, BIOLOGY, 4.1667, 23,177
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 141, BASIC APPLIED MATHEMATICS, 5.1667, 37,234
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 142, ADVANCED MATHEMATICS, 3.5000, 7,37
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 17, 151, ECONOMICS, 2.0000, 1,5
S0831, NANGWANDA GIRLS, MTWARA, 12, 111, GENERAL STUDIES, 4.0000, 1,55
S0831, NANGWANDA GIRLS, MTWARA, 12, 112, HISTORY, 2.8333, 4,217
S0831, NANGWANDA GIRLS, MTWARA, 12, 113, GEOGRAPHY, 3.1250, 2,51
S0831, NANGWANDA GIRLS, MTWARA, 12, 121, KISWAHILI, 2.0000, 1,16
S0831, NANGWANDA GIRLS, MTWARA, 12, 122, ENGLISH LANGUAGE, 2.5000, 2,40
S0832, KIPONDA, UNGUJA, 83, 111, GENERAL STUDIES, 5.0714, 7,417
S0832, KIPONDA, UNGUJA, 83, 112, HISTORY, 3.5862, 8,395
S0832, KIPONDA, UNGUJA, 83, 113, GEOGRAPHY, 4.1667, 4,406
S0832, KIPONDA, UNGUJA, 83, 115, ISLAMIC KNOWLEDGE, 4.1111, 3,15
S0832, KIPONDA, UNGUJA, 83, 121, KISWAHILI, 2.9459, 5,317
S0832, KIPONDA, UNGUJA, 83, 122, ENGLISH LANGUAGE, 3.5443, 3,332
S0832, KIPONDA, UNGUJA, 83, 123, FRENCH, 3.2941, 1,3
S0832, KIPONDA, UNGUJA, 83, 125, ARABIC, 3.7667, 8,18
S0841, HUMURA, KAGERA, 8, 111, GENERAL STUDIES, 4.2500, 8,135
S0841, HUMURA, KAGERA, 8, 112, HISTORY, 2.3750, 4,59
S0841, HUMURA, KAGERA, 8, 113, GEOGRAPHY, 3.0000, 3,32
S0841, HUMURA, KAGERA, 8, 121, KISWAHILI, 1.8333, 1,2
S0841, HUMURA, KAGERA, 8, 122, ENGLISH LANGUAGE, 2.7500, 4,83
S0851, USANGI DAY, KILIMANJARO, 39, 111, GENERAL STUDIES, 4.5385, 39,267
S0851, USANGI DAY, KILIMANJARO, 39, 112, HISTORY, 2.8800, 33,252
S0851, USANGI DAY, KILIMANJARO, 39, 113, GEOGRAPHY, 2.9688, 3,25
S0851, USANGI DAY, KILIMANJARO, 39, 121, KISWAHILI, 2.3750, 25,215
S0851, USANGI DAY, KILIMANJARO, 39, 122, ENGLISH LANGUAGE, 2.7143, 8,76
S0851, USANGI DAY, KILIMANJARO, 39, 141, BASIC APPLIED MATHEMATICS, 4.3529, 18,105
S0851, USANGI DAY, KILIMANJARO, 39, 142, ADVANCED MATHEMATICS, 4.5000, 31,169
S0851, USANGI DAY, KILIMANJARO, 39, 151, ECONOMICS, 2.0645, 3,11
S0853, KIZWITE, RUKWA, 34, 111, GENERAL STUDIES, 4.1176, 2,89
S0853, KIZWITE, RUKWA, 34, 112, HISTORY, 2.7273, 3,168
S0853, KIZWITE, RUKWA, 34, 113, GEOGRAPHY, 3.7941, 6,321
S0853, KIZWITE, RUKWA, 34, 122, ENGLISH LANGUAGE, 3.2727, 4,266
S0853, KIZWITE, RUKWA, 34, 132, CHEMISTRY, 4.3478, 2,202
S0853, KIZWITE, RUKWA, 34, 133, BIOLOGY, 3.6522, 1,86
S0853, KIZWITE, RUKWA, 34, 141, BASIC APPLIED MATHEMATICS, 4.8696, 1,181
S0857, LONGIDO, ARUSHA, 160, 111, GENERAL STUDIES, 4.6957, 21,321
S0857, LONGIDO, ARUSHA, 160, 112, HISTORY, 2.7746, 14,190
S0857, LONGIDO, ARUSHA, 160, 113, GEOGRAPHY, 3.5595, 11,213
S0857, LONGIDO, ARUSHA, 160, 121, KISWAHILI, 2.2791, 14,177
S0857, LONGIDO, ARUSHA, 160, 122, ENGLISH LANGUAGE, 2.9524, 10,144
S0857, LONGIDO, ARUSHA, 160, 131, PHYSICS, 5.0625, 8,145
S0857, LONGIDO, ARUSHA, 160, 132, CHEMISTRY, 3.8000, 7,131
S0857, LONGIDO, ARUSHA, 160, 133, BIOLOGY, 3.8556, 6,124
S0857, LONGIDO, ARUSHA, 160, 141, BASIC APPLIED MATHEMATICS, 4.9068, 12,187
S0857, LONGIDO, ARUSHA, 160, 151, ECONOMICS, 2.6429, 2,70
S0857, LONGIDO, ARUSHA, 160, 155, FOOD & NUTRITION, 3.2083, 1,3
S0867, PANDAHILL, MBEYA, 122, 111, GENERAL STUDIES, 4.2131, 13,122
S0867, PANDAHILL, MBEYA, 122, 112, HISTORY, 3.0196, 30,322
S0867, PANDAHILL, MBEYA, 122, 113, GEOGRAPHY, 3.4074, 21,142
S0867, PANDAHILL, MBEYA, 122, 121, KISWAHILI, 2.1667, 17,122
S0867, PANDAHILL, MBEYA, 122, 122, ENGLISH LANGUAGE, 2.5769, 8,54
S0867, PANDAHILL, MBEYA, 122, 131, PHYSICS, 4.4167, 2,46
S0867, PANDAHILL, MBEYA, 122, 132, CHEMISTRY, 3.0851, 2,33
S0867, PANDAHILL, MBEYA, 122, 133, BIOLOGY, 2.9655, 1,18
S0867, PANDAHILL, MBEYA, 122, 141, BASIC APPLIED MATHEMATICS, 4.0000, 4,52
